Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Hermit Crab2,Stationary,,Alert Sitting,STATE,5294.755,5404.754,109.999,,
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Swim Crab2,Stationary,,Alert Sitting,STATE,5296.462,5345.262,48.800,,
P13 d9_Short,2022-09-14 12:13:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004.000,29.97,post,9,day,no,Swim Crab3,Stationary,,Alert Sitting,STATE,5302.225,5362.814,60.589,,
P13 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab2,Roaming,,None,STATE,5303.122,5329.755,26.633,,
P15 d2_Short,2022-10-01 12:30:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.400,29.97,pre,2,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,5304.755,5402.397,97.642,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Roaming,,None,STATE,5305.054,5312.478,7.424,,
P15 d9_Short,2022-10-07 12:18:00,,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004.000,29.97,post,9,day,yes,Hermit Crab2,Unobservable,,,STATE,5305.951,5475.630,169.679,,
P16 d6_Short,2022-10-04 12:17:00,,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.200,29.97,exposure,6,day,no,Swim Crab1,Stationary,,Alert Sitting,STATE,5308.235,5332.786,24.551,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Unobservable,,,STATE,5312.479,5324.739,12.260,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,,Alert Sitting,STATE,5321.750,5350.783,29.033,,
P14 d2_Short,2022-09-07 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.200,29.97,pre,2,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5322.487,5471.633,149.146,,
P14 d6_Short,2022-09-11 12:24:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.200,29.97,exposure,6,day,yes,Swim Crab1,Stationary,,Alert Sitting,STATE,5324.740,5444.739,119.999,,
P14 d9_Short,2022-09-14 12:12:00,,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.200,29.97,post,9,day,yes,Snail2,Stationary,,Alert Sitting,STATE,5327.479,6110.002,782.523,,
