,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
7844,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,5976.17,6030.204,54.034,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:29:36
7845,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,5977.396,5987.154,9.758,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:38:37
7846,Caly d9_Total,2/22/23 9:55,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb22/Caly_d9.mov,14666.152,59.23,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,5978.373,6028.684,50.311,NA,NA,Caly,d9_Total,2/22/23,9:55:00,11:34:38
7847,Caly d2_Total,2/15/23 9:58,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb15/Caly_d2.mov,14857.843,59.94,pre,2,day,no,Snail2,Stationary,NA,Unknown,STATE,5981.162,6453.386,472.224,NA,NA,Caly,d2_Total,2/15/23,9:58:00,11:37:41
7848,Scylla d6_Total,3/19/23 9:53,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar19/Scylla_d6_Total.mov,14779.265,59.94,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,5984.216,6191.394,207.178,NA,NA,Scylla,d6_Total,3/19/23,9:53:00,11:32:44
7849,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Swim Crab2,Roaming,NA,Within 1/2 tank L,STATE,5984.843,5990.928,6.085,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:24:45
7850,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Octopus,Color change,NA,Light to Dark,POINT,5985.144,5985.144,NA,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:24:45
7851,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,5987.155,6009.423,22.268,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:38:47
7852,Selkie d1_Total,3/2/23 10:04,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar2/Selkie_d1_Total.mov,11565.054,59.94,pre,1,day,yes,Hermit Crab3,Burrow,Evasion,NA,STATE,5987.574,6007.573,19.999,NA,NA,Selkie,d1_Total,3/2/23,10:04:00,11:43:48
7853,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,5989.81,6022.488,32.678,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:47:50
7854,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,5990.929,6024.934,34.005,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:24:51
7855,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,5991.551,6018.444,26.893,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:24:52
7856,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,5993.411,5996.679,3.268,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:29:53
7857,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,5996.68,6012.692,16.012,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:29:57
7858,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab2,left,NA,NA,STATE,5999.81,9655.289,3655.479,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:48:00
7859,Selkie d1_Total,3/2/23 10:04,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar2/Selkie_d1_Total.mov,11565.054,59.94,pre,1,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,6007.574,6167.573,159.999,NA,NA,Selkie,d1_Total,3/2/23,10:04:00,11:44:08
7860,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,6009.424,6062.56,53.136,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:39:09
7861,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,right,NA,NA,STATE,6009.424,6268.188,258.764,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:39:09
7862,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab1,Burrow,Evasion,NA,STATE,6011.93,6025.93,14,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:12
7863,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6012.693,6038.978,26.285,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:30:13
7864,Selkie d2_Total,3/3/23 9:54,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar3/Selkie_d2_Total.mov,16207.191,29.97,pre,2,day,yes,Hermit Crab1,right,NA,NA,STATE,6018.185,6751.409,733.224,NA,NA,Selkie,d2_Total,3/3/23,9:54:00,11:34:18
7865,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6018.445,6068.987,50.542,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:25:18
7866,Selkie d2_Total,3/3/23 9:54,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar3/Selkie_d2_Total.mov,16207.191,29.97,pre,2,day,yes,Hermit Crab1,Roaming,NA,Within 1/2 tank L,STATE,6018.67,6752.407,733.737,NA,NA,Selkie,d2_Total,3/3/23,9:54:00,11:34:19
7867,Scylla d6_Total,3/19/23 9:53,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar19/Scylla_d6_Total.mov,14779.265,59.94,exposure,6,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,6019.004,6198.297,179.293,NA,NA,Scylla,d6_Total,3/19/23,9:53:00,11:33:19
7868,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6022.489,6079.296,56.807,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:48:22
7869,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Swim Crab2,Roaming,NA,Within 1/2 tank L,STATE,6024.935,6041.971,17.036,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:25:25
7870,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,6025.931,6078.74,52.809,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:26
7871,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,6026.185,6032.485,6.3,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:26
7872,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Clam1,Stationary,NA,Unknown,STATE,6027.686,6488.142,460.456,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:48:28
7873,Caly d9_Total,2/22/23 9:55,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb22/Caly_d9.mov,14666.152,59.23,post,9,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,6028.685,6200.912,172.227,NA,NA,Caly,d9_Total,2/22/23,9:55:00,11:35:29
7874,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,6030.205,6298.415,268.21,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:30:30
7875,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,6032.486,6078.498,46.012,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:32
7876,Scylla d6_Total,3/19/23 9:53,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar19/Scylla_d6_Total.mov,14779.265,59.94,exposure,6,day,yes,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,6036.472,6217.883,181.411,NA,NA,Scylla,d6_Total,3/19/23,9:53:00,11:33:36
7877,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Hermit Crab1,Burrow,Evasion,NA,STATE,6036.947,6232.421,195.474,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:41:37
7878,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,6038.979,6047.467,8.488,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:30:39
7879,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,6041.972,6081.79,39.818,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:25:42
7880,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6047.468,6079.733,32.265,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:30:47
7881,Caly d2_Total,2/15/23 9:58,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb15/Caly_d2.mov,14857.843,59.94,pre,2,day,no,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,6049.935,6289.231,239.296,NA,NA,Caly,d2_Total,2/15/23,9:58:00,11:38:50
7882,Loki d6_Total,6/12/22 10:00,NA,/Volumes/McCoy Octo Data/OctopusVideos/Loki/June11 (exp)/Loki_d6_Total.mov,14451.94,29.97,exposure,6,day,yes,Hermit Crab2,right,NA,NA,STATE,6054.237,6937.09,882.853,NA,NA,Loki,d6_Total,6/12/22,10:00:00,11:40:54
7883,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Hermit Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,6054.489,6138.801,84.312,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:25:54
7884,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Clam3,Stationary,NA,Alert Sitting,STATE,6056.048,7135.681,1079.633,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:56
7885,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Swim Crab2,Roaming,NA,Within 1/2 tank L,STATE,6057.251,6061.476,4.225,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:57
7886,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Octopus,Under Refuge,Evasion,NA,STATE,6058.008,6494.973,436.965,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:30:58
7887,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Octopus,Stationary,NA,Alert Sitting,STATE,6059.251,6494.076,434.825,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:30:59
7888,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Swim Crab2,Under Refuge,Evasion,NA,STATE,6059.491,15124.61,9065.119,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:36:59
7889,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,6061.477,6201.877,140.4,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:37:01
7890,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6062.561,6094.245,31.684,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:40:03
7891,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,6068.988,6113.544,44.556,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:26:09
7892,Selkie d1_Total,3/2/23 10:04,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar2/Selkie_d1_Total.mov,11565.054,59.94,pre,1,day,yes,Clam3,Burrow,Evasion,NA,STATE,6072.46,11565.054,5492.594,NA,NA,Selkie,d1_Total,3/2/23,10:04:00,11:45:12
7893,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,6078.499,6202.92,124.421,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:37:18
7894,Ragnar d6_Total,6/27/22 9:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun27 (exp)/Ragnar_d6_Total.mov,16680.664,29.97,exposure,6,day,yes,Hermit Crab2,right,NA,NA,STATE,6078.525,7292.447,1213.922,NA,NA,Ragnar,d6_Total,6/27/22,9:33:00,11:14:19
7895,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab1,Burrow,Evasion,NA,STATE,6078.741,6089.304,10.563,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:37:19
7896,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,6079.297,6144.354,65.057,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:49:19
7897,Selkie d6_Total,3/7/23 9:50,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar7/Selkie_d6_Total.mov,15029.014,59.94,exposure,6,day,yes,Hermit Crab2,Roaming,NA,Beyond 1/2 tank L,STATE,6079.734,6409.849,330.115,NA,NA,Selkie,d6_Total,3/7/23,9:50:00,11:31:20
7898,Scylla d9_Total,3/22/23 9:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar22/Scylla_d9_Total.mov,16324.31,55.59,post,9,day,yes,Hermit Crab3,Roaming,NA,Within 1/2 tank L,STATE,6080.796,6183.088,102.292,NA,NA,Scylla,d9_Total,3/22/23,9:33:00,11:14:21
7899,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Swim Crab2,Roaming,NA,Within 1/2 tank L,STATE,6081.791,6105.519,23.728,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:26:22
7900,Caly d2_Total,2/15/23 9:58,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb15/Caly_d2.mov,14857.843,59.94,pre,2,day,no,Swim Crab3,Roaming,NA,Within 1/2 tank L,STATE,6082.804,6100.264,17.46,NA,NA,Caly,d2_Total,2/15/23,9:58:00,11:39:23
7901,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6087.377,6146.586,59.209,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:42:27
7902,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,6089.305,6197.296,107.991,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:37:29
7903,Ragnar d9_Total,6/30/22 9:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Ragnar/Jun30 (post)/Ragnar_d9_Total.mov,16584.07,29.97,post,9,day,yes,Hermit Crab1,left,NA,NA,STATE,6091.749,6418.584,326.835,NA,NA,Ragnar,d9_Total,6/30/22,9:33:00,11:14:32
7904,Scylla d9_Total,3/22/23 9:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar22/Scylla_d9_Total.mov,16324.31,55.59,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6092.525,6163.591,71.066,NA,NA,Scylla,d9_Total,3/22/23,9:33:00,11:14:33
7905,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,6094.246,6130.054,35.808,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:40:34
7906,Scylla d9_Total,3/22/23 9:33,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar22/Scylla_d9_Total.mov,16324.31,55.59,post,9,day,yes,Hermit Crab3,left,NA,NA,STATE,6094.491,6686.983,592.492,NA,NA,Scylla,d9_Total,3/22/23,9:33:00,11:14:34
7907,Scylla d1_Total,3/14/23 9:56,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar14/Scylla_d1_Total.mov,15124.61,59.94,pre,1,day,yes,Hermit Crab3,right,NA,NA,STATE,6098.817,6671.147,572.33,NA,NA,Scylla,d1_Total,3/14/23,9:56:00,11:37:39
7908,Selkie d2_Total,3/3/23 9:54,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar3/Selkie_d2_Total.mov,16207.191,29.97,pre,2,day,yes,Swim Crab3,Roaming,NA,Beyond 1/2 tank L,STATE,6100.003,6112.519,12.516,NA,NA,Selkie,d2_Total,3/3/23,9:54:00,11:35:40
7909,Caly d2_Total,2/15/23 9:58,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb15/Caly_d2.mov,14857.843,59.94,pre,2,day,no,Swim Crab3,Stationary,NA,Alert Sitting,STATE,6100.265,6206.794,106.529,NA,NA,Caly,d2_Total,2/15/23,9:58:00,11:39:40
7910,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,6105.52,6266.416,160.896,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:26:46
7911,Selkie d2_Total,3/3/23 9:54,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar3/Selkie_d2_Total.mov,16207.191,29.97,pre,2,day,yes,Swim Crab3,Climb,Evasion,NA,STATE,6107.022,7653.675,1546.653,NA,NA,Selkie,d2_Total,3/3/23,9:54:00,11:35:47
7912,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6113.545,6154.585,41.04,NA,NA,Caly,d6_Total,2/19/23,9:45:00,11:26:54
7913,Haliai d6_Total,7/12/22 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Haliai/July12 (exp)/Haliai_d6_Total.mov,16033.02,29.97,exposure,6,day,yes,Hermit Crab1,left,NA,NA,STATE,6126.792,10599.244,4472.452,NA,NA,Haliai,d6_Total,7/12/22,9:45:00,11:27:07
7914,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6130.055,6138.097,8.042,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:41:10
7915,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,6138.098,6151.302,13.204,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:41:18
7916,Caly d6_Total,2/19/23 9:45,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb19/Caly_d6.mov,16571.055,47.05,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,6138.802,6179.56,40.758,hermit harrassment,NA,Caly,d6_Total,2/19/23,9:45:00,11:27:19
7917,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6144.355,6225.595,81.24,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:50:24
7918,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Octopus,Roaming,NA,Identity,STATE,6145.327,6241.702,96.375,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:43:25
7919,Scylla d2_Total,3/15/23 10:08,NA,/Volumes/McCoy Octo Data/OctopusVideos/Scylla/Mar15/Scylla_d2_total.mov,13984.971,57.52,pre,2,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,6145.547,6220.382,74.835,NA,NA,Scylla,d2_Total,3/15/23,10:08:00,11:50:26
7920,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Hermit Crab2,Roaming,NA,Within 1/2 tank L,STATE,6146.587,6148.573,1.986,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:43:27
7921,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Octopus,Color change,NA,Other,POINT,6148.069,6148.069,NA,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:43:28
7922,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Hermit Crab2,Unobservable,NA,NA,STATE,6148.574,14489.976,8341.402,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:43:29
7923,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Octopus,Predation,Feeding,Hermit crabsANDSuccessful,POINT,6149.568,6149.568,NA,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:43:30
7924,Caly d1_Total,2/14/23 10:01,NA,/Volumes/McCoy Octo Data/OctopusVideos/Calypso/Feb14/Caly_d1.mov,14489.98,59.94,pre,1,day,yes,Octopus,Feeding,Feeding,Hermit crabs,STATE,6149.568,9878.576,3729.008,NA,NA,Caly,d1_Total,2/14/23,10:01:00,11:43:30
7925,Selkie d9_Total,3/10/23 9:59,NA,/Volumes/McCoy Octo Data/OctopusVideos/Selkie/Mar10/Selkie_d9_Total.mov,14842.33,58.98,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,6151.303,6155.301,3.998,NA,NA,Selkie,d9_Total,3/10/23,9:59:00,11:41:31
