,Observation id,Observation date,Description,Media file,Total length,FPS,Oleamide Exposure,Experimental Day,Photoperiod,Human Disturbance,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),Comment start,Comment stop,ind,obs,date,time,rtime
837,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1312.483,1333.004,20.521,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:38:52
838,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1312.596,1337.012,24.416,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:45:53
839,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,1313.226,1320.248,7.022,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:39:53
840,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Roaming,NA,None,STATE,1313.757,1350.789,37.032,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:51:54
841,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1315.083,1453.711,138.628,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:45:55
842,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab1,Roaming,NA,None,STATE,1319.771,1569.496,249.725,NA,NA,P16,d6_Short,10/4/22,12:17:00,12:39:00
843,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1320.249,1353.019,32.77,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:40:00
844,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1323.492,1345.515,22.023,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:34:03
845,P16 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct7 (post)/P16_d9_Short.mov,7203.2,29.97,post,9,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1325.769,1392.318,66.549,NA,NA,P16,d9_Short,10/7/22,12:18:00,12:40:06
846,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab3,right,NA,NA,STATE,1326.235,5402.397,4076.162,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:06
847,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,right third,NA,NA,STATE,1326.241,5402.397,4076.156,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:06
848,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Roaming,NA,None,STATE,1331.427,1417.834,86.407,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:40:11
849,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,left,NA,NA,STATE,1331.774,2270.717,938.943,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:12
850,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Roaming,NA,None,STATE,1333.005,1421.84,88.835,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:39:13
851,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,1334.771,1495.342,160.571,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:39:15
852,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab1,Roaming,NA,None,STATE,1337.013,1393.567,56.554,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:46:17
853,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Swim Crab1,left,NA,NA,STATE,1338.289,2856.522,1518.233,NA,NA,P16,d6_Short,10/4/22,12:17:00,12:39:18
854,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,right,NA,NA,STATE,1339.92,2522.695,1182.775,NA,NA,P16,d2_Short,10/1/22,12:30:00,12:52:20
855,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1340.495,1384.561,44.066,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:46:20
856,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Roaming,NA,None,STATE,1341.506,1378.32,36.814,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:46:22
857,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Under Refuge,Evasion,NA,STATE,1342.766,7203.196,5860.43,NA,NA,P13,d2_Short,9/7/22,12:25:00,12:47:23
858,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1342.775,2051.974,709.199,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:46:23
859,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,left,NA,NA,STATE,1343.001,1616.772,273.771,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:46:23
860,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab3,right third,NA,NA,STATE,1344.756,5402.397,4057.641,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:25
861,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab1,Roaming,NA,None,STATE,1345.516,1478.148,132.632,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:34:26
862,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1346.241,1356.24,9.999,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:26
863,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,1346.714,1356.713,9.999,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:46:27
864,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Unobservable,NA,NA,STATE,1350.79,1856.507,505.717,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:31
865,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab1,left,NA,NA,STATE,1353.005,3033.515,1680.51,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:34:33
866,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,1353.02,1384.521,31.501,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:40:33
867,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,Roaming,NA,None,STATE,1356.241,1379.794,23.553,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:36
868,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1356.714,1438.874,82.16,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:46:37
869,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Roaming,NA,None,STATE,1360.274,1394.547,34.273,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:46:40
870,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Snail2,right,NA,NA,STATE,1363.582,5402.397,4038.815,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:52:44
871,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1371.286,1530.447,159.161,NA,NA,P13,d9_Short,9/14/22,12:13:00,12:35:51
872,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab1,Roaming,NA,None,STATE,1372.041,1985.478,613.437,NA,NA,P16,d2_Short,10/1/22,12:30:00,12:52:52
873,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab1,right third,NA,NA,STATE,1373.794,1567.724,193.93,NA,NA,P16,d2_Short,10/1/22,12:30:00,12:52:54
874,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1378.321,1393.576,15.255,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:46:58
875,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab3,Roaming,NA,None,STATE,1379.044,1416.091,37.047,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:40:59
876,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1379.795,1614.81,235.015,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:53:00
877,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Snail3,Stationary,NA,Alert Sitting,STATE,1379.977,1542.451,162.474,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:47:00
878,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab3,Roaming,NA,None,STATE,1384.16,1459.124,74.964,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:35:04
879,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1384.522,1567.726,183.204,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:41:05
880,P14 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep11 (exp)/P14_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Roaming,NA,None,STATE,1384.562,2429.855,1045.293,NA,NA,P14,d6_Short,9/11/22,12:24:00,12:47:05
881,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab3,left,NA,NA,STATE,1390.811,3208.822,1818.011,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:35:11
882,P16 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct7 (post)/P16_d9_Short.mov,7203.2,29.97,post,9,day,no,Swim Crab2,Roaming,NA,None,STATE,1392.319,1427.849,35.53,NA,NA,P16,d9_Short,10/7/22,12:18:00,12:41:12
883,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1393.568,1409.091,15.523,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:47:14
884,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Roaming,NA,None,STATE,1393.577,1404.81,11.233,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:47:14
885,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1394.548,1622.793,228.245,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:47:15
886,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1404.811,1421.839,17.028,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:47:25
887,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1405.939,1428.606,22.667,NA,NA,P16,d6_Short,10/4/22,12:17:00,12:40:26
888,P16 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct1 (d2)/P16_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Hermit Crab2,Burrow,Evasion,NA,STATE,1406.029,1594.52,188.491,NA,NA,P16,d2_Short,10/1/22,12:30:00,12:53:26
889,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab1,Roaming,NA,None,STATE,1409.092,1508.605,99.513,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:47:29
890,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1416.092,1468.578,52.486,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:41:36
891,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Unobservable,NA,NA,STATE,1417.835,1431.578,13.743,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:41:38
892,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Roaming,NA,None,STATE,1421.84,1438.591,16.751,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:47:42
893,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1421.841,1443.582,21.741,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:40:42
894,P16 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct7 (post)/P16_d9_Short.mov,7203.2,29.97,post,9,day,no,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1427.85,1508.85,81,NA,NA,P16,d9_Short,10/7/22,12:18:00,12:41:48
895,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Hermit Crab2,Roaming,NA,None,STATE,1428.607,1489.598,60.991,NA,NA,P16,d6_Short,10/4/22,12:17:00,12:40:49
896,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Roaming,NA,None,STATE,1431.579,1464.14,32.561,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:41:52
897,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,right,NA,NA,STATE,1432.588,2229.875,797.287,NA,NA,P13,d9_Short,9/14/22,12:13:00,12:36:53
898,P15 d2_Short,10/1/22 12:30,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct1 (d2)/P15_D2_Short.mov,5402.4,29.97,pre,2,day,yes,Swim Crab3,Stationary,NA,Alert Sitting,STATE,1433.846,1514.639,80.793,NA,NA,P15,d2_Short,10/1/22,12:30:00,12:53:54
899,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Stationary,NA,Alert Sitting,STATE,1438.592,1454.102,15.51,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:47:59
900,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab2,Roaming,NA,None,STATE,1438.875,1458.14,19.265,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:47:59
901,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab1,right,NA,NA,STATE,1440.449,7203.196,5762.747,NA,NA,P13,d2_Short,9/7/22,12:25:00,12:49:00
902,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab1,Roaming,NA,None,STATE,1443.583,1563.582,119.999,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:41:04
903,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Roaming,NA,None,STATE,1447.146,1491.419,44.273,NA,climbing on bottle opening,P15,d6_Short,10/4/22,12:17:00,12:41:07
904,P13 d2_Short,9/7/22 12:25,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep7 (d2)/P13_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1448.115,1644.55,196.435,NA,NA,P13,d2_Short,9/7/22,12:25:00,12:49:08
905,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Stationary,NA,Alert Sitting,STATE,1452.385,1471.914,19.529,NA,NA,P13,d9_Short,9/14/22,12:13:00,12:37:12
906,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab3,Burrow,Evasion,NA,STATE,1453.712,1719.159,265.447,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:48:14
907,P13 d6_Short,9/11/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep11 (exp)/P13_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Swim Crab2,Roaming,NA,None,STATE,1454.103,1679.342,225.239,NA,NA,P13,d6_Short,9/11/22,12:24:00,12:48:14
908,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Swim Crab1,Roaming,NA,None,STATE,1454.122,1460.373,6.251,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:36:14
909,P14 d2_Short,9/7/22 12:24,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep7 (d2)/P14_d2_Short.mov,7203.2,29.97,pre,2,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1458.141,1559.616,101.475,NA,NA,P14,d2_Short,9/7/22,12:24:00,12:48:18
910,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1459.125,1539.899,80.774,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:36:19
911,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Swim Crab1,Stationary,NA,Alert Sitting,STATE,1460.374,1742.407,282.033,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:36:20
912,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Swim Crab1,Unobservable,NA,NA,STATE,1464.141,1571.633,107.492,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:42:24
913,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,right,NA,NA,STATE,1467.146,1753.758,286.612,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:41:27
914,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab3,Roaming,NA,None,STATE,1468.579,1505.932,37.353,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:42:29
915,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Roaming,NA,None,STATE,1471.915,1489.67,17.755,NA,NA,P13,d9_Short,9/14/22,12:13:00,12:37:32
916,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Hermit Crab2,Roaming,NA,None,STATE,1476.241,1782.44,306.199,NA,NA,P13,d9_Short,9/14/22,12:13:00,12:37:36
917,P14 d9_Short,9/14/22 12:12,NA,/Volumes/McCoy Octo Data/PreyVideos/14/Sep14 (post)/P14_d9_Short.mov,7203.2,29.97,post,9,day,yes,Hermit Crab1,Stationary,NA,Alert Sitting,STATE,1478.149,1582.027,103.878,NA,NA,P14,d9_Short,9/14/22,12:12:00,12:36:38
918,P16 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/16/Oct4 (active)/P16_d6_Short.mov,7203.2,29.97,exposure,6,day,no,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1489.599,1514.191,24.592,NA,NA,P16,d6_Short,10/4/22,12:17:00,12:41:50
919,P13 d9_Short,9/14/22 12:13,NA,/Volumes/McCoy Octo Data/PreyVideos/13/Sep14 (post)/P13_d9_Short.mov,9004,29.97,post,9,day,no,Swim Crab3,Stationary,NA,Alert Sitting,STATE,1489.671,1618.9,129.229,NA,NA,P13,d9_Short,9/14/22,12:13:00,12:37:50
920,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1491.42,1515.341,23.921,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:41:51
921,P15 d6_Short,10/4/22 12:17,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct4 (exp)/P15_d6_Short.mov,7203.2,29.97,exposure,6,day,yes,Hermit Crab2,Stationary,NA,Alert Sitting,STATE,1495.343,1545.342,49.999,NA,NA,P15,d6_Short,10/4/22,12:17:00,12:41:55
922,P15 d9_Short,10/7/22 12:18,NA,/Volumes/McCoy Octo Data/PreyVideos/15/Oct7 (post)/P15_d9_Short.mov,9004,29.97,post,9,day,yes,Hermit Crab3,Stationary,NA,Alert Sitting,STATE,1505.933,1606.939,101.006,NA,NA,P15,d9_Short,10/7/22,12:18:00,12:43:06
